타임스탬프,은행 및 금융사 마케팅 문구 1,은행 및 금융사 마케팅 문구 2 (공란 가능),은행 및 금융사 마케팅 문구 3 (공란 가능),
- 대상: KB국민 나라사랑카드(체크) 회원

- 기간: 2023.6.1(목)~6.30(금)

▶10만원이상 20만원미만: 1만원(총 7천명) 
▶20만원이상 40만원미만: 2만원(총 3천명)
▶40만원이상 50만원미만: 4만원(총 1천명)
▶50만원이상: 10만원(총 1백명)

▶응모 바로가기 : https://m.kbcard.com/e/280213

▶KB Pay 설치 바로가기 : http://e.kbcard.com/gbd0009
 
- 당첨 확인
2023.7.31(월)이내 KB국민카드 홈페이지 및 KB Pay앱에서 확인 가능

- 혜택 제공
2023.7.31(월)이내 본인 체크카드결제계좌로 입금 예정

■혜택 2 
무신사에서 KB Pay로 최초 1만원이상 결제 시 5천원 캐시백
- 기간: 2023.6.1(목) ~ 6.30(금)
- 대상: 2022년 1월 1일 이후 KB Pay 결제 이력이 없는 고객

▶이벤트 바로가기: 
https://m.kbcard.com/z/p5773

- 혜택 제공
2023.7.31(월)이내 본인 체크카드결제계좌로 입금 예정

■ 꼭 알아두세요 
- 혜택 1,2는 중복 적용 가능 
- 혜택 1은 응모 필수
- 혜택1의 행사기간내 나라사랑카드 KB Pay 이용금액은 2023.7.7(금)까지 매입완료된 이용금액에 한하며, 승인(매입)취소건은 제외 
- 혜택 제공 이전 결제 취소 , 카드 해지 및 KB Pay 회원 탈회 시 혜택 제공 제외

※ 본 문자메시지는 KB국민카드 광고성 정보 수신에 동의하신 고객님께 발송되었습니다.(전 영업일자 기준)

■ 문의: KB국민카드 고객센터(☎1588-1688)

※ 본 행사는 KB국민카드의 영업정책 및 제휴업체의 사정으로 변경 또는 중단될 수 있습니다.

※ 준법감시인 심의필
     230526-01904-LMS(2023.05.26)
=======================
KB국민카드를 KB Pay에 담다.
KB Pay를 설치하고 매일매일 혜택을!
https://e.kbcard.com/KB페이소개LMS 
=======================
※ 무료수신거부 ☎080-850-1688",
,"(광고)설문 참여 시  CU상품권!
(광고)[KB국민카드]
선물 드리고 싶어서 진행하는 
설문조사 이벤트! 

■ 혜택
- CU 모바일상품권 1천원 100% 지급 (설문완료고객)

☞설문 참여하기
http://app.surveymob.co.kr/gate.mob?s=qfABDLAM&site=KCARD&id=cn7000619189sn11064371503 
(약 5분 소요,1인 1회 한정)

■ 이렇게 참여하세요
하나,설문 참여하기 버튼 클릭!
둘,설문응답 완료하면 CU 모바일상품권 1천원 100% 지급!

■ 기간: 2023.5.19(금)~5.22(월)

■ 대상: 기간 중 위의 링크를 통해 설문응답을 완료한 KB국민카드 고객
        
■ 혜택 제공
 - CU 모바일상품권 1천원: 2023.5.30(화) 이내 지급

■꼭 알아두세요
- 타인에게 링크 공유할 경우 혜택 제공되지 않음
- 설문 참여는 설문 응답 조건에 따라 제한될 수 있음
- 선착순으로 진행되는 조사로 조건에 따라 일부 조기 종료될 수 있음 
- 모바일 상품권 지급 전 카드 탈회 시 지급 제외됨

※ 본 문자메시지는 KB국민카드 광고성 정보 수신 동의하신 고객님께발송되었습니다. (동의여부는 전 영업일자 기준)

■문의
- 한국여론평판연구소(KOPRA)
 (☎ 02-780-7718)

※본 행사는 KB국민카드의 영업정책 및 제휴업체의 사정으로 변경 또는 중단될 수 있습니다. 

※ 준법감시인 심의필
230515-01679-LMS(2023.05.15)
※ 무료수신거부 ☎080-850-1688","신용대출 이지론플러스 금리 할인!!
(광고)[KB국민카드] 간편한 신청, 중도상환수수료 없는 이지론플러스 금리할인!!   

■ 최*창님께 드리는 혜택: 
 - 가능   금액 : 240만원 
 - 할인전금리 : 연 18.90%
 - 할인후금리 : 연 18.60%
 - 적용 기간 :2023.3.3 (금) ~ 4.3 (월)

■ 신청방법
1. KB PAY 앱 
https://m.kbcard.com/app/FNC/DVIEW/MFAMCXHIAFLCD0061
2. 모바일 홈페이지  
 https://m.kbcard.com/FNC/DVIEW/MFAMCXHIAFLCD0061
3. KB국민은행 자동화기기 
4. 금융서비스센터 ☎1588-2788 / 고객센터 ☎1588-1688  

※ 신청가능시간 01:00 ~ 23:00

■ 꼭 알아두세요 
- 대출가능여부 및 대출가능금액은 2023년 2월 28일 기준이며 신청 당시 개인신용평점과 회사정책에 따라 변동될 수 있음
- 대출취급이 부적정한 경우(개인신용평점 낮음, 연체사유 발생 등) 대출이 제한 될 수 있음
- 취급수수료 및 중도상환수수료 없음
- 신청 전 상품설명서와 약관을 반드시 확인 필수
- 이지론플러스 금리: 연 5.9%~19.9% 
 (개인신용평점 등에 따라 차등 적용)
- 연체이자율: ""정상이자율+연체가산이자율(3%p)""로 법정 최고금리 (연20%) 이내에서 적용
- 이자 납입일에 이자를 납입하여야 함
- 대출상환방법: 원(리)금균등상환
- 상환능력에 비해 대출금이 과도할 경우, 귀하의 개인신용평점이 하락할 수 있음
- 개인신용평점 하락 시 금융거래와 관련된 불이익이 발생할 수 있음
- 일정기간 원리금을 연체할 경우, 모든 원리금을 변제할 의무가 발생할 수 있음
- 금융소비자는 해당 상품 또는 서비스에 대하여 설명을 받을 권리가 있으며, 그 설명을 듣고 내용을 충분히 이해한 후 거래하시기 바랍니다.

■ 문의 :KB국민카드 고객센터 (☎1588-1688) 

※본 행사는 KB국민카드의 영업정책에 따라 변경 또는 중단 될 수 있습니다.
※본 안내 메세지는 KB국민카드 광고성 정보 수신 동의하신 고객님께 발송되었습니다.
(동의 여부는 전 영업일자 기준으로 발송 시점과 다를 수 있으니 양해를 부탁드립니다)
※ 여신금융협회 심의필 제 2022-L1f - 10699호 (2022.12.02 ~ 2023.12.01)
※ 무료수신거부 ☎080-850-1688","신용대출 이지론플러스 금리할인 안내!
(광고)[KB국민카드] 신용대출 이지론플러스 금리할인!

""간편한 신청, 중도상환수수료 NO!""

■ 최*창님께 드리는 혜택:
- 가능 금액: 210만원
- 적용 금리: 연 19.60%
- 적용 기간: 2023.2.1 (수) 까지

■ 신청방법
1. KB PAY 앱 
https://m.kbcard.com/app/FNC/DVIEW/MFAMCXHIAFLCD0061
2. 모바일 홈페이지  
 https://m.kbcard.com/FNC/DVIEW/MFAMCXHIAFLCD0061
3. KB국민은행 자동화기기 
4. 금융서비스센터 ☎1588-2788 / 고객센터 ☎1588-1688  

※ 신청가능시간 01:00 ~ 23:00

■ 꼭 알아두세요 
- 대출가능여부 및 대출가능금액은 2023년 1월 2일 기준이며 신청 당시 개인신용평점과 회사정책에 따라 변동될 수 있음
- 대출취급이 부적정한 경우(개인신용평점 낮음, 연체사유 발생 등) 대출이 제한 될 수 있음
- 취급수수료 및 중도상환수수료 없음
- 신청 전 상품설명서와 약관을 반드시 확인 필수
- 이지론플러스 금리: 연 5.9%~19.9% 
 (개인신용평점 등에 따라 차등 적용)
- 연체이자율: ""정상이자율+연체가산이자율(3%p)""로 법정 최고금리 (연20%) 이내에서 적용
- 이자 납입일에 이자를 납입하여야 함
- 대출상환방법: 원(리)금균등상환
- 상환능력에 비해 대출금이 과도할 경우, 귀하의 개인신용평점이 하락할 수 있음
- 개인신용평점 하락 시 금융거래와 관련된 불이익이 발생할 수 있음
- 일정기간 원리금을 연체할 경우, 모든 원리금을 변제할 의무가 발생할 수 있음
- 금융소비자는 해당 상품 또는 서비스에 대하여 설명을 받을 권리가 있으며, 그 설명을 듣고 내용을 충분히 이해한 후 거래하시기 바랍니다.

■ 문의 :KB국민카드 고객센터 (☎1588-1688) 

※본 행사는 KB국민카드의 영업정책에 따라 변경 또는 중단 될 수 있습니다.
※본 안내 메세지는 KB국민카드 광고성 정보 수신 동의하신 고객님께 발송되었습니다.
(동의 여부는 전 영업일자 기준으로 발송 시점과 다를 수 있으니 양해를 부탁드립니다)
※ 여신금융협회 심의필 제 2022-L1f - 10699호 (2022.12.02 ~ 2023.12.01)
※ 무료수신거부 ☎080-850-1688",
,"나라사랑 청년들을 위한 청춘몰 할인!
(광고)[KB국민카드]

바르닭/ 익스트림/ 하빈져 청춘몰 최대 67%할인

① 닭가슴살의 정답 바르닭 패키지 49,900원(정가 129,000원)

② 김종국의 익스트림 쿠폰할인 최대 67%할인!

③ 하빈져 단독 할인 최대 46%할인!

④ 쉬운 토익 공식! 에듀윌 토익!
쉬토공 평생 패스청춘몰 입점기념 
단독 40%할인! 

☞ 청춘몰 2022 AWARDS
https://me2.kr/EADGF

☞ 쉬운토익공부 에듀윌 40%
https://me2.kr/hjLnq

☞ 나라사랑 청춘몰 바로 가기
https://me2.kr/HLkaJ

■ 기간: 2022.12.1(목) ~12.20(화)
■ 대상: KB국민 나라사랑 체크카드 회원
■ 꼭 알아두세요
- KB나라사랑카드로 결제 시에만 적용되는 가격입니다.(그 외 결제방법으로 구매 시 혜택을 받을 수 없습니다.)
- 바르닭, 하빈져 상품은 신규회원 전용 쿠폰을 적용하여 구매가 불가합니다.
- 익스트림 상품은 쿠폰적용 후 구매해야 할인가가 적용됩니다.
- 행사관련 내용은 제휴업체 청춘몰의 정책에 따릅니다.

※ 본 문자메시지는 KB국민카드 광고성 정보 수신 동의하신 고객님께 발송되었습니다.(동의 여부는 전 영업일자 기준)

■ 문의: KB국민카드 고객센터(☎1588-1688), 청춘몰 고객센터(1661-5721)

※ 본 행사는 KB국민카드의 영업정책 및 제휴업체의 사정으로 변경 또는 중단될 수 있습니다.
- 준법감시인 심의필 221129-03885-LMS(2022.11.29)
----------------------------------
세상 편리한 결제 KB Pay 앱 설치
https://url.kr/zho1fd
생활편의업종 무이자할부
https://m.kbcard.com/e/277795
----------------------------------
※ 무료수신거부 ☎080-850-1688","가입만 해도 신세계상품권 증정!
(광고)[KB국민카드] 

최*창님께서
KB Pay 신규가입만 하셔도!

신세계상품권(이마트)
5천원 쿠폰 드려요~

▶ KB Pay 설치 바로가기
- https://url.kr/zho1fd 

■ 혜택 
- 본 메시지 수신 후 기간 내 KB Pay 신규가입 시 신세계상품권(이마트) 5천원 쿠폰 증정

■ 기간
2022.11.21(월) ~ 11.30(수)

■ 대상
- 본 메시지 수신 KB국민카드 회원(KB국민 기업, 비씨, 선불, 가족카드 제외)

■ 혜택 제공
- 2022.12.9(금) 이내 KB Pay에 등록된 휴대폰번호로 모바일 쿠폰 전송

■ 꼭 알아두세요
- 응모 불필요
- 본 메시지 수신 고객에 한해 혜택 제공
- KB Pay 다른 신규등록 이벤트와 중복 적용 불가
- 혜택제공 이전 카드 해지 및 KB Pay 탈회 시 대상에서 제외

※ 본 문자메시지는 KB국민카드 광고성 정보 수신에 동의하신 고객님께 발송되었습니다.(전 영업일자 기준)

■ 문의
- KB국민카드 고객센터(☎1588-1688)

■ KB Pay 설치
- https://url.kr/zho1fd

한번에, 한손에, 한눈에 KB Pay
언제 어디서나 간편하게 결제하고, 쓸 때마다 받는 혜택을 경험하세요.

※ 본 행사는 KB국민카드의 영업정책 및 제휴업체의 사정으로 변경 또는 중단될 수 있습니다.

※ 준법감시인 심의필 221115-03731-LMS(2022.11.15)

====================
KB Pay 응모하고 사용하면 
월 최대 1만원 추가적립!
https://url.kr/mra12j
====================
※ 무료수신거부 ☎080-850-1688","100% 당첨 KB Pay 머니쿠폰!
(광고)[KB국민카드] 최*창 고객님~ 축하합니다! 

고객님께서는 5,000원 KB Pay머니 쿠폰에 당첨되셨습니다.

KB Pay에 지금 바로 접속하고, ""머니 쿠폰 받기""를 누르시면 즉시 입금되어 현금처럼 사용하실 수 있습니다.

■ KB Pay 5,000원 적립쿠폰 받기!
1) KB Pay 설치 및 쿠폰 받기 : https://webpay.kbcard.com/kbMoney.jsp 
2) ""머니 쿠폰 받기"" 누르기
3) 충전금액은 KB Pay 홈 메뉴 > KB Pay머니 화면 또는 타임라인에서 확인

※ KB Pay머니 쿠폰은 KB Pay App 알림함에서 확인 가능
→ KB Pay 알림함 : KB Pay App 하단의 더보기 > 우측 상단 종모양 클릭 시 확인 가능

※ 쿠폰 다운로드 에러 시, KB Pay 최신버전으로 업데이트 필요

▶ 등록 기한 : 2022-09-30(금)
※ 등록 유효기간이 만료된 쿠폰의 기한연장 재발송은 불가

■ KB Pay머니란?
KB Pay머니는 KB Pay App에서 현금처럼 쓸 수 있어요. 송금 및 충전이 가능하고 자동으로 결제수단 등록이 되어 KB Pay 결제 방식을 이용하여 결제할 수 있습니다.

특별한 혜택 놓치지 마시고, 서둘러 등록해주세요!

※ 본 메시지는 KB국민카드 광고성 정보 수신에 동의하신 고객님께 발송되었습니다. (전영업일자 기준)

■ 문의 : KB국민카드 고객센터(☎1588-1688)
※ 본 행사는 KB국민카드의 영업정책 및 제휴업체의 사정으로 변경 또는 중단될 수 있습니다.

※ 준법감시인 심의필
     220831-02927-LMS (2022.08.31)


----------------------------------
세상 편리한 결제 KB Pay 앱 설치
https://url.kr/zho1fd
생활편의업종 무이자할부
https://m.kbcard.com/e/277795
----------------------------------
※ 무료수신거부 ☎080-850-1688",
,"100% 증정 설빙쿠폰 당첨!
(광고)[KB국민카드] 
KB Pay 신규가입하고, 인절미설빙 쿠폰 받으세요!

■ 제공 혜택 
행사기간 내 KB Pay 신규가입 시 인절미설빙 쿠폰 증정!

■ 대상 : 본 메시지 수신 KB국민카드 회원(KB국민 기업, 비씨, 선불, 가족카드 제외)

■ 행사 기간 : 2022.7.21(목) ~ 7.31(일)

■ 혜택 제공
2022.8.26(금) 이내 당사에 등록된 휴대폰 번호로 전송

■ 꼭 알아두세요!
- 응모 불필요
- 본 메시지 수신 고객에 한해 혜택 제공
- KB Pay 다른 신규등록 이벤트와 중복적용 불가
- 혜택제공 이전 카드 해지 및 KB Pay 탈회 시 대상에서 제외

■ KB Pay 소개
다양한 결제 수단을 등록하여 하나의 App으로 국내/해외 어디서나 쉽고 편리하게 결제할 수 있는 모바일 서비스

▶ KB Pay 설치 바로가기 : https://url.kr/zho1fd

※ 본 문자메시지는 KB국민카드 광고성 정보 수신에 동의하신 고객님께 발송되었습니다. (전 영업일자 기준)

■ 문의 
KB국민카드 고객센터(☎1588-1688)

※ 본 행사는 KB국민카드의 영업정책 및 제휴업체의 사정으로 변경 또는 중단될 수 있습니다.

※ 준법감시인 심의필
220719-02314-LMS(2022.07.19)
※ 무료수신거부 ☎080-850-1688","KB Pay 생애 첫 결제라면?!
(광고)[KB국민카드] KB Pay 생애 첫 결제라면?!
5천원 배민1쿠폰 GET! 

■ 기간: 2022.6.27(월)~7.3(일)

■ 혜택
- 배달의민족에서 KB Pay 생애 최초 건당 1만원 이상 결제 시, [배민1] 5천원 쿠폰 지급
- 쿠폰 지급 : 2022.7.15(금) 이내 배달의민족 [My배민][쿠폰함]으로 혜택 제공

■ 대상: 2021년 1월 1일 이후 KB Pay 이용 이력이 없는 고객 (배달의민족을 포함한 전 가맹점 기준)

■ 꼭 알아두세요
- KB Pay 회원 기준 1회 혜택 제공
- ISP, 네이버페이 등 간편결제 결제 시 혜택 제공 불가
- KB국민 기업, BC카드 결제 건 제외
- 혜택 제공 전 결제 취소 또는 카드 및 KB Pay 탈회 시 혜택 제공 불가
 (단, 결제 부분 취소 시 최종 카드 결제금액 기준으로 혜택 제공)
- KB Pay 이용 및 행사 문의 안내 : KB국민카드 고객센터 (1588-1688, 09:00~18:00)

▶KB Pay 설치 바로가기: https://url.kr/zho1fd

※ 본 문자메시지는 KB국민카드 광고성 정보 수신 동의하신 고객님께 발송되었습니다.(동의 여부는 전 영업일자 기준으로 발송 시점과 다를 수 있으니 양해를 부탁드립니다.)

■ 문의
KB국민카드 고객센터 (☎1588-1688)

※ 본 행사는 KB국민카드의 영업정책 및 제휴업체의 사정으로 변경 또는 중단될 수 있습니다.

※ 준법감시인 심의필 220622-01931-PUH (2022.06.22)


---------------------------------------
세상 편리한 결제 KB Pay 앱 설치
https://url.kr/zho1fd
꽝없는 즉석 뽑기!
https://bit.ly/luckydraw2207
---------------------------------------
※ 무료수신거부 ☎080-850-1688","시작해봐 너의 KB Pay 생활을
(광고)[KB국민카드]
KB Pay 신규 & 응모 시 5천 포인트리 적립

▶응모 바로가기: https://webpay.kbcard.com/kbpay.jsp?eventID=406

■ 혜택 
행사기간 내 KB Pay 신규 가입 &응모 시 5천포인트리 적립

■ 기간: 2022.6.8(수) ~ 6.30(목)

■ 대상: 본 메시지 수신 KB국민카드 회원

■ 혜택제공
2022.7.15(금) 이내 적립 예정 

■ 꼭 알아두세요
- 응모 필수 (KB Pay앱을 통해서만 가능)
- 순서 관계 없이 기간내 가입&응모 완료 조건 
- KB Pay 다른 신규등록 이벤트와 중복 불가
- 혜택제공 이전 카드 해지 및 KB Pay 탈회 시 대상에서 제외

■ KB Pay 소개 
다양한 결제 수단을 등록하여 하나의 앱으로 국내/해외 어디서나 쉽고 편리하게 결제할 수 있는 모바일 서비스

※ 본 문자메시지는 KB국민카드 광고성 정보 수신 동의하신 고객님께 발송되었습니다.(전 영업일자 기준)

■ 문의
KB국민카드 고객센터 (☎1588-1688)

※ 본 행사는 KB국민카드의 영업정책 및 제휴업체의 사정으로 변경 또는 중단될 수 있습니다.

※ 준법감시인 심의필
     220531-01653-LMS (2022.05.31)

세상 편리한 결제 KB Pay 앱 설치
https://url.kr/zho1fd
※ 무료수신거부 ☎080-850-1688",
,"에어팟 프로 55%할인 행사
(광고)[KB국민카드]
나라사랑 회원 에어팟 프로 55% 단독 할인

KB나라사랑 제휴 청춘몰 특별행사!
행사① 에어팟 프로 나라사랑카드 단독 55% (329,000 -> 150,000원) 
- 청춘몰 단독 에어팟 프로 나라사랑카드 사용자 전용 이벤트 참여 후 100명 한정 추첨을 통하여
329,000원 -> 150,000원 (무료배송) 구매 링크 전송 
**1인 1회 참여 가능

☞ 에어팟 3세대 55%할인 이벤트 
https://me2.kr/akk3x

■ 기간 : 2022.5.31~6.7 
■ 대상 : KB국민 나라사랑 체크카드 회원
■ 발표 : 06월 09일 (목) 당첨자 개별 카카오톡 및 문자 안내 
 
행사② 남양유업 테이크 핏 100원! (정가 26,900원)
-남양 청춘몰 단독 이벤트 진행 후 <건강기능식품 단백질 쉐이크 테이크핏>을 100원에 제공!

행사③ 정관장 직영몰 재 입점기념 단독 할인 
-정관장의 우수상품군만 따로 모았다! 청춘몰 단독 기획상품 최대 

■ 기간 : 2022.5.31~6.31 
■ 대상 : KB국민 나라사랑 체크카드 회원


☞ 단백질 쉐이크 100원 이벤트 바로가기
https://me2.kr/w0v8j
☞ 정관장 직영몰 바로가기
https://me2.kr/zpiv6
☞ 나라사랑 청춘몰 바로 가기
https://me2.kr/bfzez


■ 꼭 알아두세요
- 타 행사 및 카드 서비스 혜택과 중복 적용 가능
- 행사기간 중 1인 1회만 참여가능
- 기타 행사관련 내용은 제휴업체 청춘몰의 정책에 따름
※ 본 문자메시지는 KB국민카드 광고성 정보 수신 동의하신 고객님께 발송되었습니다.(동의 여부는 전 영업일자 기준으로 발송 시점과 다를 수 있으니 양해를 부탁드립니다.)

■ 문의: KB국민카드 고객센터(☎1588-1688), 청춘몰 고객센터(1661-5721)
※ 보이는 ARS ☞ https://m.kbcard.com/i/CXHIAOPC0011

※ 본 행사는 KB국민카드의 영업정책 및 제휴업체의 사정으로 변경 또는 중단될 수 있습니다.
- 준법감시인 심의필 220504-01330-LMS (2022.05.04~2022.10.03)
※ 무료수신거부 ☎080-850-1688","나라사랑카드 진에어 최대 1만원 할인
(광고)[KB국민카드]
진에어 X KB국민 나라사랑 체크 할인 

■ 기간 중 KB국민 나라사랑 체크카드로 진에어 항공권 결제 시 최대 1만원 할인 

1. 김포~사천 : 5만원 이상 결제 시 1만원 할인 

2. 이외 국내선 전노선: 5만원 이상 결제 시 5천원 할인	

이벤트 자세히 보기 ☞https://www.jinair.com/promotion/eventView?evntSeq=11459
■ 기간: 2022.5.30(월)~6.30(목)
■ 대상: KB국민나라사랑 체크카드 회원

■ 꼭 알아두세요!
- 진에어 홈페이지/모바일 앱/웹에서 KB국민 나라사랑 체크카드로 결제 시 즉시 할인 
- 간편결제 (카카오페이/네이버페이/페이코/토스)는 행사 대상에서 제외
- 국내선 전 노선(편도/왕복 포함), 항공 운임 기준(유류할증료/TAX 제외)
- 쿠폰 사용 기간 : 탑승권 발급일 ~ 2022년 6월 30일
- 탑승 대상 기간 : 탑승권 발급일 ~ 2022년 7월 24일
- 탑승 제외 기간 : 2022년 6월 4일 ~ 2022년 6월 6일
- 본 혜택은 쿠폰 사용 기준으로 선착순 한정
- 행사는 당사 또는 제휴사의 사정으로 행사 변경 및 중단 가능
- 해당 쿠폰은 지정된 사용, 탑승기간 맞추어 이용 가능하며, 기타 할인 쿠폰, 부가서비스 쿠폰, 프로모션 코드와 중복 적용이 불가
- 기타 행사 관련 사항은 진에어의 제휴정책을 따름.

※ 본 문자메시지는 KB국민카드 광고성 정보수신 동의하신 고객님께 발송되었습니다. (전 영업일자 기준)

■ 문의
KB국민카드 고객센터 1588-1688

※ 본 행사는 KB국민카드의 영업정책 및 제휴업체의 사정으로 변경 또는 중단될 수 있습니다.

※ 준법감시인 심의필 220519-01481-LMS(2022.05.19~2023.05.18)


세상 편리한 결제 KB Pay 앱 설치
https://url.kr/zho1fd
꽝 없는 즉석 뽑기
https://m.liivmate.com/e/Z002714
※ 무료수신거부 ☎080-850-1688","KB국민카드 이벤트 안내
(광고)[KB국민카드]
인터파크에서도
KB Pay로 결제하자!

▶ KB Pay 설치 바로가기: https://m.kbcard.com/CXHACADC0009.cms?utm_source=kbpay_LMS&utm_medium=referral 

■ 대상
본 문자 수신하고 KB Pay 설치 및 이용한 고객 전원

■ 혜택 1
문자 수신 후 KB Pay 설치하고 가입하면 1,000 포인트리 지급

■ 혜택 2
행사종료일까지 인터파크에서 KB Pay로 30,000원 이상 결제 시 추가 5,000 포인트리 지급

■ 기간: 2022.5.1(일) ~ 5.29(일)

■ 혜택제공
- 행사1: 5.1~5.15 가입 고객은 5.16(월) 지급/5.16~5.29 가입 고객은 5.30(월) 지급
- 행사2: 6.24(금) 이내 지급

■ 꼭 알아두세요
- 공통 : 혜택 지급 시점에 KB Pay 탈회 시 혜택 지급 불가능
- 행사별 혜택 지급은 회원 1인당 1회에 한함
- 행사2. 인터파크 전체 카테고리(쇼핑, 티켓, 투어, 도서 등)를 포함하며, 인터파크 오프라인 가맹점(블루스퀘어 등) 및 실시간 항공권(국내선/국제선) 결제 건 제외
- 행사2. KB Pay 결제건에 한하며, 카드 외 결제수단(결제계좌, 상품권, 포인트리)도 포함
- 행사2. 2022.6.10(금)까지 정상매입되지 않은 건은 혜택 지급에서 제외
- 포인트리 지급 내역은 KB Pay 앱 타임라인에서 확인 가능
- 예산 소진 시 조기 종료 가능

※ 본 문자메시지는 KB국민카드 광고성 정보 수신 동의하신 고객님께 발송되었습니다.(전 영업일자 기준)

■ 문의
KB국민카드 고객센터 (☎1588-1688)

