타임스탬프,은행 및 금융사 마케팅 문구 1,은행 및 금융사 마케팅 문구 2 (공란 가능),은행 및 금융사 마케팅 문구 3 (공란 가능),
※ 본 행사는 KB국민카드의 영업정책 및 제휴업체의 사정으로 변경 또는 중단될 수 있습니다.
※ 준법감시인 심의필
220427-01211-LMS(2022.04.27)

----------------------
세상 편리한 결제 KB Pay 앱 설치
https://url.kr/zho1fd
투표만 해도 NFT 드려요
https://m.liivmate.com/e/Z002771
----------------------
※ 무료수신거부 ☎080-850-1688",
,"KB국민카드 이벤트 안내
(광고)[KB국민카드]
인터파크에서도
KB Pay로 결제하자!

▶ KB Pay 설치 바로가기: https://m.kbcard.com/CXHACADC0009.cms?utm_source=kbpay_LMS&utm_medium=referral 

■ 대상
본 문자 수신하고 KB Pay 설치 및 이용한 고객 전원

■ 혜택 1
문자 수신 후 KB Pay 설치하고 가입하면 1,000 포인트리 지급

■ 혜택 2
행사종료일까지 인터파크에서 KB Pay로 30,000원 이상 결제 시 추가 5,000 포인트리 지급

■ 기간: 2022.5.1(일) ~ 5.29(일)

■ 혜택제공
- 행사1: 5.1~5.15 가입 고객은 5.16(월) 지급/5.16~5.29 가입 고객은 5.30(월) 지급
- 행사2: 6.24(금) 이내 지급

■ 꼭 알아두세요
- 공통 : 혜택 지급 시점에 KB Pay 탈회 시 혜택 지급 불가능
- 행사별 혜택 지급은 회원 1인당 1회에 한함
- 행사2. 인터파크 전체 카테고리(쇼핑, 티켓, 투어, 도서 등)를 포함하며, 인터파크 오프라인 가맹점(블루스퀘어 등) 및 실시간 항공권(국내선/국제선) 결제 건 제외
- 행사2. KB Pay 결제건에 한하며, 카드 외 결제수단(결제계좌, 상품권, 포인트리)도 포함
- 행사2. 2022.6.10(금)까지 정상매입되지 않은 건은 혜택 지급에서 제외
- 포인트리 지급 내역은 KB Pay 앱 타임라인에서 확인 가능
- 예산 소진 시 조기 종료 가능

※ 본 문자메시지는 KB국민카드 광고성 정보 수신 동의하신 고객님께 발송되었습니다.(전 영업일자 기준)

■ 문의
KB국민카드 고객센터 (☎1588-1688)

※ 본 행사는 KB국민카드의 영업정책 및 제휴업체의 사정으로 변경 또는 중단될 수 있습니다.
※ 준법감시인 심의필
220427-01211-LMS(2022.04.27)

----------------------
세상 편리한 결제 KB Pay 앱 설치
https://url.kr/zho1fd
투표만 해도 NFT 드려요
https://m.liivmate.com/e/Z002771
----------------------
※ 무료수신거부 ☎080-850-1688","30만원 쓰면 7천포인트리 드려요
(광고)[KB국민카드]
""매달"" 있는 KB국민체크카드만의 풍성한 혜택! 이번 달엔 무엇??

■ 내용
기간 내 응모 회원 대상, 체크카드 건당 이용금액대별 포인트리 제공 
(회원별 큰 금액 기준 1회 제공)

ㅇ 건당 30만원 이상: 7천포인트리
ㅇ 건당 50만원 이상: 1만포인트리
ㅇ 건당 100만원 이상: 2만5천포인트리


☞ 응모 바로 가기!
https://m.kbcard.com/e/276967

■ 기간: 2022.3.25(금)~4.10(일)
■ 대상: KB국민 체크카드 회원
■ 혜택 제공: 2022.4.22(금) 이내 본인 회원 앞 적립

■ 꼭 알아두세요
- 응모 필수, 응모와 이용 순서는 관계없음
- 기간 내 이용금액 중 2022.4.18(월)까지 미매입된 금액, 취소금액, 신용/체크 선택 결제 서비스 이용금액, 상품권 및 지방세 업종, 포인트리 충전금액 제외
- 타 행사 및 카드 서비스 혜택과 중복 적용 가능
- 경품제공 이전 카드 해지 시 대상에서 제외
※ 본 문자메시지는 KB국민카드 광고성 정보 수신 동의하신 고객님께 발송되었습니다.(동의 여부는 전 영업일자 기준)

■ 문의: KB국민카드 고객센터(☎1588-1688)
※ 보이는 ARS ☞ https://m.kbcard.com/i/CXHIAOPC0011

※ 본 행사는 KB국민카드의 영업정책 및 제휴업체의 사정으로 변경 또는 중단될 수 있습니다.
※ 준법감시인 심의필 220324-00763-LMS
(2022.03.24)
※ 무료수신거부 ☎080-850-1688","KB Pay로 어서오세요!
(광고)[KB국민카드] 
최*창님,
KB Pay 이용하시고 스타벅스 아메리카노(Tall) 쿠폰 받아가세요.

▶KB Pay 설치 바로가기: https://m.kbcard.com/CXHACADC0009.cms?utm_source=kbpay_SOS&utm_medium=referral 

■ 혜택
기간 동안(문자 수신일 포함) KB Pay로 건당 5,000원 이상 1회 이용 시
스타벅스 아메리카노(Tall) 쿠폰 제공(기간 중 1회)

■ 기간
2021.11.15 ~ 2021.11.21

■ 대상 
본 문자수신 KB국민카드 회원(KB국민 기업,비씨,선불카드/가족회원 제외)

■ 혜택제공
이용조건 달성 2일 후 KB국민카드에 등록된 본인 휴대전화번호로 발송 예정

■ 꼭 알아두세요
-응모 불필요
-1인 1회, 본인회원에 한하여 혜택 제공
-국세, 지방세 및 환금성(상품권 등) 업종 제외
-취소 및 정상매입되지 않은 이용금액은 제외
-혜택제공 이전 카드 해지 시 대상에서 제외

※ 본 문자메시지는 KB국민카드 광고성 정보 수신 동의하신 고객님께 발송되었습니다.(동의 여부는 전 영업일자 기준으로 발송 시점과 다를 수 있으니 양해를 부탁드립니다.)

■ 문의
KB국민카드 고객센터 (☎1588-1688)

※ 본 행사는 KB국민카드의 영업정책 및 제휴업체의 사정으로 변경 또는 중단될 수 있습니다.

※ 준법감시인 심의필 210917-03258-LMS
※ 무료수신거부 ☎080-023-8700",
,"요기요 상품권 7만원 증정 이벤트
(광고)[KB국민카드] 
요기요에서 무료로 매월 3만원 할인받는 법 알려드려요~
30초만 읽고, 3분만 투자하면 연 최대 36만원 할인 쿠폰 혜택이!
(속닥속닥) 이번 달엔 요기요 7만원 모바일 상품권도 덤!

■ 최*창님께 드리는 혜택
① 요기요에서 무료로 매월 3만원 할인
☞ 요기패스 신용카드로 요기패스 구독료 자동납부 시 
: 요기패스 카드번호/유효기간 확인 (KB Pay 앱, 고객센터에서 확인 가능) > 요기패스 가입 (요기요 앱) > 정기결제 수단에 요기패스 신용카드 등록 > 요기요 3만원 할인 쿠폰 바로 지급
※ 요기패스 기가입 고객은 마이요기요에서 결제수단 변경

② 요기요 모바일 상품권 7만원 증정 이벤트
☞ 행사 기간 내 요기패스 신용카드 7만원 이상 이용 및 요기패스 정기결제 승인(등록 포함) 시
- 행사 기간 : 2021.11.1(월)~2021.11.30(화)
- 지급 : 2021.12.31(금) 이내 KB국민카드에 등록된 본인 휴대폰번호로 발송

■ 카드 혜택 자세히 보기 
☞ https://bit.ly/3wROPi9

■ 이벤트 바로가기
☞ https://www.yogiyo.co.kr/ss/Sc4SvH

■ 꼭 알아두세요
- 요기패스에 관한 자세한 내용은 요기요 앱을 통해 확인 부탁드립니다.

[이벤트 유의사항]
- 이용금액은 2021.12.10(금)이내 전표 매입 완료된 일시불 및 할부 이용금액 기준으로 산정하며, 상품권, 취소금액 및 단기카드대출(현금서비스)금액은 제외됩니다.
- 대상카드 해지(타 카드로 교체 포함) 시 이벤트 대상에서 제외됩니다.
- KB국민카드에서 진행되는 타 이용금액 증대 이벤트 혜택과 중복적용 되지 않으며, 행사 직전 6개월 이내 KB국민카드 다른 이용금액증대 이벤트 혜택을 지급받으신 경우 조건을 충족하시더라도 혜택이 지급되지 않습니다.

※ 본 문자메시지는 KB국민카드 광고성 정보 수신 동의하신 고객님께 발송되었습니다. (전 영업일자 기준)

■ 문의
KB국민카드 고객센터(☎1588-1688)

※ 본 행사는 KB국민카드의 영업정책 및 제휴업체의 사정으로 변경 또는 중단될 수 있습니다.
※ 여신금융협회 심의필 제2021-C1f-09937호(2021.11.11)
※ 무료수신거부 ☎080-023-8700","월동준비 체크카드 캐시백 이벤트
(광고)[KB국민카드]
최*창님, 겨울준비는 체크카드로 하고 2만원 캐시백 받으세요!

■ 내용
기간 동안 응모하고 체크카드 총 100만원 이상 이용 시 2만원 캐시백

☞ 로그인 없이 바로 응모하기
https://m.kbcard.com/e/275872cn7000597429sn11064349743

■ 기간 : 2021.10.26(화)~11.25(목)
■ 대상 : KB국민체크카드 회원(KB국민 기업, 비씨, 선불카드 제외)
■ 혜택 제공 : 2021.12.10(금) 이내 최근 이용 체크카드의 출금계좌로 입금 예정 

■ 꼭 알아두세요
- 본 메시지 수신 회원에 한하여 제공
- 제외금액 : 행사기간 이용금액 중 11.30까지 미매입/취소금액, 당사 포인트리 충전금액, 신용카드의 체크 이용금액
- 응모와 이용순서 관계없음, KB국민카드 타 이벤트 혜택 중복 가능
- 카드해지 시 혜택 제공 불가 

※ 본 문자메시지는 KB국민카드 광고성 정보 수신 동의하신 고객님께 발송되었습니다.(동의 여부는 전 영업일자 기준으로 발송 시점과 다를 수 있으니 양해를 부탁드립니다.)

■ 문의
KB국민카드 고객센터: ☎1588-1688
※ '보이는 ARS' ☞https://m.kbcard.com/i/CXHIAOPC0011

※ 본 행사는 KB국민카드의 영업정책 및 제휴업체의 사정으로 변경 또는 중단될 수 있습니다.
※ 준법감시인 심의필 210913-03181-LMS(2021.09.13)

■ 상생소비지원금 실적 안내
https://m.kbcard.com/CXHIASVCD0021.cms
※ 무료수신거부 ☎080-023-8700","예금상품비교서비스
(광고)[신한은행] 
[서비스안내] 
예적금 비교 서비스 오픈!  
매번 최고금리는 높은데  
내가 받을 수 있는 금리는 낮아요 T_T 

모두가 받는 금리 말고,  
내가 받는 금리를 확인해서 보여주니까  
이제 다른 금융기관 상품의 금리까지 꼼꼼하게 비교하세요!  

▶ 비교하러가기 :https://me.shinhan.com/ppDwJ5ur 

[유의사항]   
※ 본 서비스는 머니버스 가입 후 이용 가능합니다.   
※ 금융소비자는 해당 상품 또는 서비스에 대해 설명받을 권리가 있습니다.   
※ 본 서비스에 관한 계약을 체결하기 전에 해당 약관을 반드시 읽어보시기 바랍니다.   
※ 이 광고물은 법령 및 내부통제 기준에 따른 관련 절차를 거쳐 제공됩니다.   
※ 기타 자세한 문의는 신한은행 고객상담센터 1599-8000 (평일 오전 9시 ~ 오후 6시/주말 및 공휴일 휴무)로 부탁드립니다. 
준법감시인 사전심사필 제2023-12928-3호(2023.06.27 ~ 2024.06.27) 
/거부(무료)0808508505",
,"급여클럽 가입하고 커피 받아가세요!
(광고)[신한은행] 
[이벤트안내] 
최민창님!  
지금 급여클럽 가입만 하시면   
♥스타벅스 커피 1잔 1OO%♥ 드려요!  
신한은행으로 두 달 연속 급여이체시 최대 2만 포인트도 더 드려요!  

▶이벤트 확인하고 커피 받으러 가기 
https://me.shinhan.com/nMCGROcV  

[슬기로운 첫급여생활 이벤트]  
1. 대상 : 이벤트 응모 직전 1년간 신한은행으로 급여입금 실적이 없었던 고객님  
2. 기간 : 23.03.13(월)~23.11.30(목)  
3. 경품확인 : SOL 쿠폰함에서 확인  
   
[유의사항]  
※급여클럽의 모든 혜택은 은행에서 정한 요건을 충족한 경우에 제공됩니다. 자세한 내용은 급여클럽 혜택안내 페이지를 참고하시기 바랍니다.  
※서비스에 관한 상세 내용 및 유의사항은 신한은행 홈페이지(www.shinhan.com)또는 신한 쏠(SOL) 참조하시기 바랍니다.  
※경품은 사정에 따라 동급의 다른 상품으로 변경될 수 있으며, 이벤트 일정은 사정에 따라 변경되거나 조기 종료될 수 있습니다.  
※이 광고는 법령 및 내부통제기준에 따른 관련 절차를 거쳐 제공됩니다.  
※기타 자세한 사항은 신한은행 고객센터1599-8000(평일 오전 9시~오후 6시/ 주말 및 공휴일 휴무)로 문의부탁드립니다. 
준법감시인 사전심사필 제2023-12408-1호(2023.05.31 ~ 2023.11.30) 
/거부(무료)0808508505","쏠야구 퀴즈 정답 못 맞춰도 1천P 드려요
(광고)[신한은행] 
[이벤트안내] 
정답 못 맞춰도 1천P 드리는데.. 정말 안 받으실거에요?! 

지금 쏠야구 퀴즈 푸시면  
묻지도 따지지도 않고 1천 포인트를 드립니다. (퀴즈 풀기만 해도 100% 지급!) 

▶지금 바로 퀴즈풀기 : https://me.shinhan.com/AeUSSA1F 
(신한SOL>신한플러스>쏠야구>야구상식 쏠퀴즈) 
▶이벤트대상: 본 문자 수신 후 상단 링크를 통해 이벤트 기간 내 신한플러스에서 야구상식 쏠퀴즈 참여 완료한 고객 (정답 여부 관계 없음) 
▶이벤트기간: 2023.6.19(월)~2023.6.30(금) 
▶이벤트경품 : 마이신한포인트 1천포인트 
▶경품지급일: 23.07.07(금) 예정 

[유의사항] 
※본 이벤트는 신한은행이 선정한 고객님(문자 최초 수신 고객)만 참여 가능합니다.  
※마이신한포인트 적립을 위해서는 적립일까지 신한플러스가입 및 유지가 필수입니다.  
※본 이벤트는 사정에 따라 일정이 불가피하게 변경될 수 있습니다. 
※개별 당첨 안내는 없으며, 이벤트 당첨 시 마이신한포인트 1천P는 23.07.07(금)에 일괄 지급됩니다.  
※이벤트 조건 충족시 1인 1회에 한해 마이신한포인트 적립됩니다. 
※본 이벤트는 은행의 사정으로 변경되거나 조기 종료 될 수 있습니다. 
※이벤트 상품은 사정에 따라 동급의 다른 상품으로 변경될 수 있습니다. 
※ 이 광고는 법령 및 내부통제 기준에 따른 관련 절차를 거쳐 제공됩니다. 
※ 기타 자세한 이벤트 관련 문의는 신한은행 고객상담센터 1599-8000 (평일 오전 9시 ~ 오후 6시/주말 및 공휴일 휴무)로 부탁드립니다. 
준법감시인 사전심사필 제2023-12683-1호(2023.06.19 ~ 2023.06.30) 
/거부(무료)0808508505","SOL은 이체수수료가 O원!
(광고)[신한은행] 
조건 없이 누구나 수수료 O원! 
세상에서 제일 아까운 이.체.수.수.료 
이제 신한 쏠(SOL)에서 무료로 이체하세요 

▶ 마음껏 이체하러 가기 
https://me.shinhan.com/neqaOxLO 

▶ 시행일: 2023.01.01(일) 
▶ 대상거래: 신한 쏠(SOL)을 통해 다른 은행 계좌로 이체 시 발생되는 수수료(건당 500원) 
▶ 면제대상: 신한 쏠(SOL) 이용 고객 전체 


※ 꼭 알아두세요. 
- 이체수수료 면제는 개인고객 및 개인뱅킹 채널에 한합니다. 
- 이 광고는 법령 및 내부통제 기준에 따른 관련 절차를 거쳐 제공됩니다.  
- 기타 문의사항은 신한은행 고객상담센터 1599-8000(평일 오전9시~오후6시/주말 및 공휴일 휴무)로 부탁드립니다.  

준법감시인 사전심사필 제2023-10134-1호 (2023. 01. 12 ~2024. 01. 12) 
/거부(무료)0808508505",
,"[Web발신]
(광고)[하나은행]
일 잘 하는 K-직장인은 혜택도 남다르게!

하나은행으로 급여이체 하고,
이뤄드림 혜택 받기☆

▶이벤트 대상: 하나은행 급여이체 첫거래 손님
▶참여기간 : 2023.05.02(화)~2023.06.30(금)
▶참여방법 : 이벤트 응모한 후 하나은행 계좌로 급여 받기
(5월, 6월 매월 급여이체하면 당첨 확률 두배)
▶ 이뤄드림혜택
① 100만 하나머니(3명)
② 롯데호텔 숙박권 40만원권(5명)
③ CGV영화관람권 3만원권(100명)
④ 맥도날드 빅맥세트(3,000명)

▶ 이벤트 자세히 보기
bit.ly/K직장인이뤄드림

※ 하나원큐는 하나은행 대표 스마트폰뱅킹 브랜드입니다.
※ 이벤트에 대한 상세 내용은 하나원큐 이벤트 페이지를 참고하시기 바랍니다.
※ 2023.01.01 이후 하나은행으로 급여를 받지 않은 손님을 대상으로 합니다.
※ 자세한 문의 : 하나은행 고객센터(1599-1111>0>4)
※ 하나머니는 하나카드가 운영하는 하나금융그룹 생활금융플랫폼인 하나머니 앱을 통해 간편결제, 무료송금, 현금인출이 가능합니다. 
※ 하나머니는 적립 시점에 하나머니 서비스 정상회원에 한해 적립됩니다. (미가입, 탈회회원, 휴면회원 등은 적립 제외)
※ 하나머니 문의 : 하나머니 고객센터(1800-0000)

※ 본 홍보물은 법령 및 내부통제기준에 따른 절차를 거쳐 제공됩니다.
※ 본 홍보물은 2023년 6월 30일까지 유효합니다.
준법감시인 심의필 제2023-광고-02477호(2023.04.11)
무료수신거부 0800901111","[Web발신]
(광고)[하나은행]
하나원큐 손님만을 위한 특별혜택!
☆뮤지컬 맘마미아 50% 할인☆

특별한 혜택의 주인공으로 모십니다!
하나원큐 로그인하고 뮤지컬 보러가자~♪

▼50%할인 특별혜택 받으러 가기▼
https://hanabank.me/43eOeXk

▷ 참여대상: 하나원큐에 로그인한 손님
▷ 손님혜택: 뮤지컬 맘마미아 4/26(수) 저녁 7시 30분 공연 전좌석 50% 할인
▷ 하나원큐 신규손님 예매가능시간: 4/13(목) 오후 2시~ 4/25(화) 오후 5시
▷ 하나원큐 전체손님 예매가능시간: 4/14(금) 오후 4시~ 4/25(화) 오후 5시
※ 하나원큐 신규손님은 2023.03.30 이후 간편인증 최초 등록 완료 손님입니다.

※ 하나원큐는 하나은행 대표 스마트폰 뱅킹 브랜드입니다.
※ 자세한 문의: 하나은행 고객센터(1599-1111>0>4)
※ 본 홍보물은 법령 및 내부통제기준에 따른 절차를 거쳐 제공됩니다.
※ 본 홍보물은 2023년 4월 26일까지 유효합니다. 준법감시인 심의필 제 2023-광고-02547호(2023.04.13)
무료수신거부 0800901111","[Web발신]
(광고)[하나은행]
커피쿠폰 마감 임박!

최*창님 올해가 가기 전에
오픈뱅킹 가입하고
따듯한 스타벅스 아메리카노(T) 쿠폰 꼭 받으세요!

▶ 이벤트 자세히 보기 : https://bit.ly/3rSG3xL

■ 기간 : 2022.12.31까지
■ 이벤트 대상 : 하나은행 오픈뱅킹을 한번도 가입하지 않은 손님
■ 쿠폰 받는 방법: 하나원큐에서 오픈뱅킹 가입 후 이벤트 페이지에서 ‘쿠폰 발급 받기’ 누르기

※ 하나원큐는 하나은행의 대표 스마트폰뱅킹 브랜드입니다.
※ 오픈뱅킹 서비스는 하나은행 스마트폰(인터넷)뱅킹 등을 통해 다른은행에 개설된 본인 명의 계좌를 조회하고, 이체 등을 할 수 있는 서비스입니다.
※ 자세한 문의 : 하나은행 고객센터(1599-1111>0>4)
※ 본 홍보물은 법령 및 내부통제기준에 따른 절차를 거쳐 제공됩니다.
※ 본 홍보물은 2022년 12월 31일까지 유효합니다.
준법감시인 심의필 제2022-광고-08197호(2022.11.11)
무료수신거부 0800901111",
,"[Web발신]
(광고)[하나은행]
최*창님의 스타일은?

오월 날씨 좋다! 오늘도 만보 걷기 도전~B.us M.etro W.alking BMW형?
묻고 더블로 가, 수익추구 선호형?
환율날씨따라 내 지갑별로 $, ￥, ?, 환테크 선호형?

최*창님의 스타일을 보여주세요~
부자되는 금융상품, 서비스는 저희가 준비할께요~

♣마이데이터 하나 합♣

지금 바로 등록하시고 
스벅커피 두잔+α 
최.대. 네가지 선물 받아가세요~

▶이벤트 참여 바로가기 : https://url.kr/8yuw3s

[이벤트 하나♪] 100%당첨 럭키박스 이벤트♥
■ 기간: 2022.04.01~05.31까지
■ 방법
마이데이터 '하나 합' 서비스 가입하고 이벤트 응모
(1개 이상 기관 연결(하나은행 제외) 필수)
■ 경품
스타벅스 아메리카노 Tall사이즈 100% ★즉시 증정 (하나원큐>쿠폰함)

[이벤트 둘♬] 새싹 화분을 키워보세요
■ 기간: 2022.04.04~ 05.31일까지
■ 방법
마이데이터 '하나 합' 서비스 가입하고 이벤트 응모
(1개 이상 기관 연결(하나은행 제외) 유지 필수)
■ 경품(최대 3가지 모두 증정)
기본 스타벅스 아메리카노 Tall사이즈 증정(6/10일 일괄지급 예정)
새싹 두개 모아→배달의 민족 5천원권! 
새싹 세개 모아→1만 하나머니까지 

[유의사항] 
※ 본 서비스의 가입 및 이용관련 문의사항은 하나은행 고객센터(1599-1111누르고 0번>4번)로 문의하시기 바랍니다.  
※ 새싹 화분 키워보세요 기프티콘은 이벤트 기간 종료후 6월 10일 일괄 발송 예정이며 지급 일정은 사정에 따라 변동될수 있습니다.  
※ 하나머니 관련 자세한 사항은 하나머니 고객상담센터(1800-0000)로 문의바랍니다.  
※ ㈜핀크는 새싹 화분 키워보세요 이벤트의 운영 대행사로 본 이벤트 기프티콘  관련 자세한 문의사항은 ㈜핀크 고객센터(1566-4949)로 문의하시기 바랍니다.
※ 하나 합 점검 시간 동안은 자산 연결 불가 합니다. (매일 23:30~익일 00:30)
※ 본 홍보물은 법령 및 내부통제기준에 따른 절차를 거쳐 제공됩니다. 
※ 본 홍보물은 2022년 5월31일까지 유효합니다. 준법감시인 심의필 제 2022-광고-3757호(2022.04.27)
무료수신거부 0800901111","[Web발신]
(광고)[하나은행]
찾았다 내 돈!

최*창님~
1분만에 잊고 있던 내 돈 찾고
스타벅스 아메리카노(T) 쿠폰 바로 받는 방법!

①하나원큐에서 오픈뱅킹 가입하기
②스벅 커피 쿠폰 발급 받기 클릭!

▶ 쿠폰 받으러 가기 : https://hanabank.me/3J8nzR8

※하나원큐는 하나은행의 대표 스마트폰뱅킹 브랜드입니다.
※오픈뱅킹 서비스는 하나은행 스마트폰(인터넷)뱅킹 등을 통해 다른 은행에 개설된 본인 명의 계좌를 조회하고, 이체 등을 할 수 있는 서비스입니다.
※자세한 문의 : 하나은행 고객센터(1599-1111>0>4)
※본 홍보물은 법령 및 내부통제기준에 따른 절차를 거쳐 제공됩니다.
※본 홍보물은 2022년 3월 31일까지 유효합니다.
준법감시인 심의필 제2022-광고-1591호(2022.01.26)
무료수신거부 0800901111","[Web발신]
(광고)[미래에셋증권]
한국산업은행이 발행한 만기가 1년 미만인 '초저위험' 채권을 안내 드려요!


■ 채권명 : 산업금융채권 21신이0300-0401-2
- 만기일 : 2024년 4월 1일 (342일)
- 신용등급 : AAA (23.4.20, 한기평)
- 매수금리 : 3.31% (23.4.25 기준)
- 은행환산수익률(세전) : 연 3.70% (23.4.25 기준)
- 이자지급유형 : 3개월 이표채
- 위험등급 : 초저위험, 5등급

■ 장외채권 보러가기 : bit.ly/mstock_bond

■ 미래에셋증권 모바일앱 M-STOCK에서 채권 모의투자계산을 통해 이자 및 만기시 현금흐름 확인 가능해요.

■ 자세한 내용은 M-STOCK 앱에서 확인하실 수 있어요. 투자상담문의는 가까운 지점 또는 디지털투자상담센터(1644-9300), 업무관련문의는 고객센터(1588-6800)로 해주세요.


(투자자 유의사항)
※ 최소 1천원 단위부터 매수가능
※ 수익률 및 잔존만기는 23년 4월 25일 기준으로, 매매시점에 변동가능
※ 판매 한도소진 시 조기 마감 (매수 가능시간 : 09:00~17:00)
※ 중도 매도시 원금 손실 가능
※ 투자전 설명 청취 및 상품설명서 필독
※ 예금자보호법상 보호상품 아님
※ 청약의 권유는 (예비,간이)투자설명서에 따름
※ 자산가격 변동, 신용등급 하락 등에 따른 원금 손실(0~100%)발생가능 및 투자자 귀속
※ 발행자(한국산업은행,AAA,2023.4.20 한기평)신용위험에 따른 원금 손실 가능
※ AAA/AA·A·BBB각 +,0,- 순으로 투자적격등급 구분
※ 본 채권수익률은 현행 세법 기준으로 작성되었으며, 금융투자소득세 시행시 실제수익률과 달라질 수 있습니다.

미래에셋증권 준법감시인 심사필 제 23 - 535호(2023.04.25~2024.04.24)
무료수신거부 080-768-3355",
,"[Web발신]
(광고)[미래에셋증권]
중개형ISA에서 채권매매가 가능하다고?

이제는 채권도 중개형ISA에서~
같은 채권을 매수하더라도 이자소득에 대해 절세혜택이 덤!

미래에셋증권 중개형ISA에서는 장외채권부터
장내채권, 전단채, CB, BW까지 투자 가능합니다.

▶ 중개형ISA와 채권 투자tip 알아보고 가실게요:
bit.ly/ISA_bond

▶ 중개형ISA 계좌개설 바로가기:
bit.ly/ISA_account

[투자자 유의사항]
※ 가입전 설명 청취 및 상품설명서？약관 필독
※ 청약의 권유는 예비,간이 투자설명서에 따름
※ 원금손실 발생 가능 및 투자자 귀속
※ 예금보호 대상으로 운용되는 금융상품에 한해 5천만원까지(운용회사별 합산) 예금자 보호
※ 과세기준 및 방법 향후 변동 가능
※ 중도해지 시 또는 국세청 부적격 통보 시 과세특례 세액 추징
※ [중개형] 투자자가 운용대상 상품 직접 운용
※ 국내 주식형펀드 및 국내 주식형ETF 등(상장주식 매매차익 비과세)에서 손실 발생시 ISA내 예금, 다른 펀드 등에서 발생한 이익과 통산되지 않음

미래에셋증권 준법감시인 심사필 제 23 - 331호(2023.03.16~2024.03.14)
무료수신거부 080-768-3355",,,